time[s],SAS[V],FWM[V]
-0.9759114575529999,-0.00101796,0.038791
-0.9752604158859999,-0.0010054,0.0389166
-0.9746093742189998,-0.0010054,0.0389166
-0.9739583325519998,-0.00101796,0.0389166
-0.973307290885,-0.0010054,0.0389166
-0.972656249218,-0.0010054,0.0390422
-0.972005207551,-0.00101796,0.0389166
-0.9713541658839999,-0.00101796,0.0390422
-0.9707031242169999,-0.000992839,0.0389166
-0.9700520825499999,-0.00103053,0.0390422
-0.9694010408829998,-0.00101796,0.0390422
-0.968749999216,-0.000992839,0.0390422
-0.968098957549,-0.0010054,0.0389166
-0.967447915882,-0.00106822,0.0389166
-0.9667968742149999,-0.0010054,0.0390422
-0.9661458325479999,-0.0010054,0.0389166
-0.9654947908809999,-0.00101796,0.0389166
-0.9648437492139998,-0.0010054,0.0389166
-0.9641927075469998,-0.000980276,0.0389166
-0.96354166588,-0.00103053,0.0389166
-0.962890624213,-0.000992839,0.038791
-0.962239582546,-0.000980276,0.0389166
-0.9615885408789999,-0.00101796,0.038791
-0.9609374992119999,-0.00101796,0.038791
-0.9602864575449999,-0.000992839,0.038791
-0.9596354158779998,-0.00101796,0.038791
-0.958984374211,-0.00103053,0.038791
-0.958333332544,-0.000992839,0.038791
-0.957682290877,-0.000980276,0.038791
-0.9570312492099999,-0.00101796,0.0386653
-0.9563802075429999,-0.0010054,0.0386653
-0.9557291658759999,-0.000967714,0.0386653
-0.9550781242089998,-0.00101796,0.0385397
-0.9544270825419998,-0.00104309,0.0385397
-0.953776040875,-0.000980276,0.0384141
-0.953124999208,-0.00103053,0.0384141
-0.952473957541,-0.00101796,0.0384141
-0.9518229158739999,-0.000942588,0.0382884
-0.9511718742069999,-0.00104309,0.0381628
-0.9505208325399999,-0.00101796,0.0381628
-0.9498697908729998,-0.000955151,0.0381628
-0.949218749206,-0.000980276,0.0380372
-0.948567707539,-0.00101796,0.0379116
-0.947916665872,-0.00103053,0.0379116
-0.9472656242049999,-0.000967714,0.0377859
-0.9466145825379999,-0.0010054,0.0376603
-0.9459635408709999,-0.000992839,0.0375347
-0.9453124992039998,-0.0010054,0.0375347
-0.9446614575369998,-0.000992839,0.037409
-0.94401041587,-0.00101796,0.037409
-0.943359374203,-0.000992839,0.0372834
-0.942708332536,-0.000980276,0.0371578
-0.9420572908689999,-0.00103053,0.0370322
-0.9414062492019999,-0.000980276,0.0367809
-0.9407552075349999,-0.000967714,0.0367809
-0.9401041658679998,-0.00105565,0.0365296
-0.939453124201,-0.000980276,0.0365296
-0.938802082534,-0.000967714,0.036404
-0.938151040867,-0.00101796,0.0361528
-0.9374999991999999,-0.00101796,0.0361528
-0.9368489575329999,-0.000967714,0.0359015
-0.9361979158659999,-0.000967714,0.0357759
-0.9355468741989998,-0.00104309,0.0356502
-0.9348958325319998,-0.000967714,0.0355246
-0.934244790865,-0.00103053,0.0352734
-0.933593749198,-0.00104309,0.0352734
-0.932942707531,-0.000955151,0.0350221
-0.9322916658639999,-0.0010054,0.0348965
-0.9316406241969999,-0.000967714,0.0347709
-0.9309895825299999,-0.000980276,0.034394
-0.9303385408629998,-0.000955151,0.0342683
-0.929687499196,-0.000992839,0.0340171
-0.929036457529,-0.0010054,0.0337658
-0.928385415862,-0.000967714,0.0336402
-0.9277343741949999,-0.000992839,0.0335146
-0.9270833325279999,-0.000980276,0.0332633
-0.9264322908609999,-0.000992839,0.0328864
-0.9257812491939998,-0.000967714,0.0327608
-0.9251302075269998,-0.00101796,0.0325095
-0.92447916586,-0.0010054,0.0322583
-0.923828124193,-0.000930025,0.0321327
-0.923177082526,-0.000992839,0.0316302
-0.9225260408589999,-0.000992839,0.0316302
-0.9218749991919999,-0.000992839,0.0312533
-0.9212239575249999,-0.00105565,0.031002
-0.9205729158579998,-0.000955151,0.0307508
-0.919921874191,-0.000980276,0.0303739
-0.919270832524,-0.0010054,0.0301226
-0.918619790857,-0.00103053,0.0297457
-0.9179687491899999,-0.000967714,0.0296201
-0.9173177075229999,-0.0010054,0.0292432
-0.9166666658559999,-0.0010054,0.0288663
-0.9160156241889998,-0.000967714,0.0286151
-0.9153645825219998,-0.000967714,0.0281126
-0.914713540855,-0.000992839,0.0281126
-0.914062499188,-0.0010054,0.0276101
-0.913411457521,-0.00105565,0.0272332
-0.9127604158539999,-0.00103053,0.0268563
-0.9121093741869999,-0.000992839,0.026605
-0.9114583325199999,-0.000980276,0.0262281
-0.9108072908529998,-0.0010054,0.0257256
-0.910156249186,-0.0010054,0.0254744
-0.909505207519,-0.000980276,0.0249719
-0.908854165852,-0.000980276,0.024595
-0.9082031241849999,-0.000992839,0.0243437
-0.9075520825179999,-0.000942588,0.02359
-0.9069010408509999,-0.00104309,0.0233387
-0.9062499991839998,-0.000955151,0.0228362
-0.9055989575169998,-0.000992839,0.0224593
-0.90494791585,-0.000992839,0.0220824
-0.904296874183,-0.00101796,0.0214543
-0.903645832516,-0.000992839,0.021203
-0.9029947908489999,-0.000992839,0.0204492
-0.9023437491819999,-0.0010054,0.020198
-0.9016927075149999,-0.000967714,0.0195698
-0.9010416658479998,-0.000992839,0.0189417
-0.900390624181,-0.00103053,0.0186905
-0.899739582514,-0.000980276,0.0179367
-0.899088540847,-0.000967714,0.0175598
-0.8984374991799999,-0.0010054,0.0170573
-0.8977864575129999,-0.000992839,0.0165548
-0.8971354158459999,-0.00103053,0.0161779
-0.8964843741789998,-0.000992839,0.0154241
-0.8958333325119998,-0.000967714,0.0150472
-0.895182290845,-0.000992839,0.0142935
-0.894531249178,-0.000992839,0.0140422
-0.893880207511,-0.000992839,0.0132884
-0.8932291658439999,-0.000967714,0.012409
-0.8925781241769999,-0.000992839,0.0122834
-0.8919270825099999,-0.0010054,0.011404
-0.8912760408429998,-0.000967714,0.0109015
-0.890624999176,-0.000967714,0.0101477
-0.889973957509,-0.000992839,0.00977085
-0.889322915842,-0.0010054,0.00914271
-0.8886718741749999,-0.000967714,0.00826332
-0.8880208325079999,-0.000980276,0.00788643
-0.8873697908409999,-0.000980276,0.00700703
-0.8867187491739998,-0.000980276,0.00675578
-0.8860677075069998,-0.000992839,0.00575075
-0.88541666584,-0.00101796,0.00499698
-0.884765624173,-0.000992839,0.0046201
-0.884114582506,-0.000992839,0.0037407
-0.8834635408389999,-0.00101796,0.00336382
-0.8828124991719999,-0.000992839,0.00248442
-0.8821614575049999,-0.000980276,0.00198191
-0.8815104158379998,-0.000992839,0.00122814
-0.880859374171,-0.0010054,0.000474372
-0.880208332504,-0.000967714,9.74875e-05
-0.879557290837,-0.000980276,-0.00115879
-0.8789062491699999,-0.00103053,-0.00141005
-0.8782552075029999,-0.000955151,-0.00241508
-0.8776041658359999,-0.000930025,-0.0025407
-0.8769531241689998,-0.00103053,-0.00367136
-0.8763020825019998,-0.000980276,-0.00392261
-0.875651040835,-0.000980276,-0.00505327
-0.874999999168,-0.00101796,-0.00580704
-0.874348957501,-0.000955151,-0.00618392
-0.8736979158339999,-0.000967714,-0.00731457
-0.8730468741669999,-0.000992839,-0.00794271
-0.8723958324999999,-0.0010054,-0.00882211
-0.8717447908329998,-0.000955151,-0.00932462
-0.871093749166,-0.0010054,-0.010204
-0.870442707499,-0.000980276,-0.0113347
-0.869791665832,-0.000930025,-0.0114603
-0.8691406241649999,-0.000980276,-0.0129678
-0.8684895824979999,-0.000992839,-0.0134704
-0.8678385408309999,-0.000967714,-0.0143497
-0.8671874991639998,-0.000980276,-0.0152291
-0.8665364574969998,-0.00103053,-0.0157317
-0.86588541583,-0.000930025,-0.0168623
-0.865234374163,-0.000980276,-0.0174905
-0.864583332496,-0.00101796,-0.0186211
-0.8639322908289999,-0.000992839,-0.0192492
-0.8632812491619999,-0.000980276,-0.0201286
-0.8626302074949999,-0.00101796,-0.0212593
-0.8619791658279998,-0.000992839,-0.0216362
-0.861328124161,-0.000942588,-0.0228925
-0.860677082494,-0.0010054,-0.023395
-0.860026040827,-0.000992839,-0.0242744
-0.8593749991599999,-0.000955151,-0.0251538
-0.8587239574929999,-0.000992839,-0.0256563
-0.8580729158259999,-0.0010054,-0.0266613
-0.8574218741589998,-0.000967714,-0.0272894
-0.8567708324919998,-0.00103053,-0.0284201
-0.856119790825,-0.00101796,-0.028797
-0.855468749158,-0.000967714,-0.0296764
-0.854817707491,-0.000992839,-0.030807
-0.8541666658239999,-0.000992839,-0.0310583
-0.8535156241569999,-0.000992839,-0.0321889
-0.8528645824899999,-0.000967714,-0.0328171
-0.8522135408229998,-0.000992839,-0.0338221
-0.851562499156,-0.0010054,-0.0344503
-0.850911457489,-0.000980276,-0.035204
-0.850260415822,-0.000980276,-0.0360834
-0.8496093741549999,-0.0010054,-0.0365859
-0.8489583324879999,-0.000980276,-0.0378422
-0.8483072908209999,-0.000967714,-0.0380935
-0.8476562491539998,-0.000980276,-0.0390985
-0.8470052074869998,-0.000942588,-0.0399779
-0.84635416582,-0.000917462,-0.0404804
-0.845703124153,-0.00101796,-0.0413598
-0.845052082486,-0.000955151,-0.0419879
-0.8444010408189999,-0.000967714,-0.042993
-0.8437499991519999,-0.000980276,-0.0434955
-0.8430989574849999,-0.000967714,-0.0441236
-0.8424479158179998,-0.000942588,-0.0452543
-0.841796874151,-0.00101796,-0.0453799
-0.841145832484,-0.000967714,-0.0466362
-0.840494790817,-0.000955151,-0.0470131
-0.8398437491499999,-0.000980276,-0.0478925
-0.8391927074829999,-0.000980276,-0.0486462
-0.8385416658159999,-0.000967714,-0.0491487
-0.8378906241489998,-0.000942588,-0.0501538
-0.8372395824819998,-0.000980276,-0.0505307
-0.836588540815,-0.000955151,-0.05141
-0.835937499148,-0.000930025,-0.0517869
-0.8352864574809999,-0.000980276,-0.0525407
-0.8346354158139999,-0.000942588,-0.0534201
-0.8339843741469999,-0.000955151,-0.0535457
-0.8333333324799999,-0.000992839,-0.0546764
-0.8326822908129998,-0.000955151,-0.0550533
-0.832031249146,-0.000917462,-0.0556814
-0.831380207479,-0.000942588,-0.0563095
-0.830729165812,-0.000980276,-0.0568121
-0.8300781241449999,-0.000967714,-0.0575658
-0.8294270824779999,-0.000980276,-0.0579427
-0.8287760408109999,-0.000955151,-0.0586965
-0.8281249991439998,-0.000917462,-0.0589477
-0.8274739574769998,-0.000955151,-0.0597015
-0.82682291581,-0.000992839,-0.0603296
-0.826171874143,-0.000967714,-0.0605809
-0.8255208324759999,-0.000955151,-0.0613347
-0.8248697908089999,-0.0010054,-0.0617116
-0.8242187491419999,-0.000980276,-0.0623397
-0.8235677074749999,-0.000967714,-0.0628422
-0.8229166658079998,-0.000992839,-0.0632191
-0.822265624141,-0.000967714,-0.0637216
-0.821614582474,-0.000967714,-0.0640985
-0.820963540807,-0.0010054,-0.0647266
-0.8203124991399999,-0.0010054,-0.0649779
-0.8196614574729999,-0.000930025,-0.0654804
-0.8190104158059999,-0.000942588,-0.0661085
-0.8183593741389998,-0.0010054,-0.0663598
-0.8177083324719998,-0.000942588,-0.0666111
-0.817057290805,-0.000967714,-0.0669879
-0.816406249138,-0.000980276,-0.0674905
-0.8157552074709999,-0.000967714,-0.0677417
-0.8151041658039999,-0.000967714,-0.0683698
-0.8144531241369999,-0.000955151,-0.0686211
-0.8138020824699999,-0.000980276,-0.068998
-0.8131510408029998,-0.000967714,-0.0693749
-0.812499999136,-0.000967714,-0.0696261
-0.811848957469,-0.000967714,-0.0702543
-0.811197915802,-0.000942588,-0.0703799
-0.8105468741349999,-0.000980276,-0.0708824
-0.8098958324679999,-0.00101796,-0.0711337
-0.8092447908009999,-0.000992839,-0.0715105
-0.8085937491339998,-0.000980276,-0.0718874
-0.8079427074669998,-0.00103053,-0.0718874
-0.8072916658,-0.000930025,-0.0725156
-0.806640624133,-0.000980276,-0.0726412
-0.8059895824659999,-0.00101796,-0.0728925
-0.8053385407989999,-0.000992839,-0.0732693
-0.8046874991319999,-0.000967714,-0.073395
-0.8040364574649999,-0.000980276,-0.0738975
-0.8033854157979998,-0.000980276,-0.0738975
-0.802734374131,-0.000980276,-0.0742744
-0.802083332464,-0.00101796,-0.0745256
-0.801432290797,-0.000967714,-0.0747769
-0.8007812491299999,-0.000942588,-0.0750281
-0.8001302074629999,-0.00101796,-0.0751538
-0.7994791657959999,-0.00103053,-0.0755306
-0.7988281241289998,-0.000967714,-0.0756563
-0.7981770824619998,-0.000992839,-0.0759075
-0.797526040795,-0.0010054,-0.0761588
-0.796874999128,-0.0010054,-0.0762844
-0.7962239574609999,-0.000967714,-0.0766613
-0.7955729157939999,-0.00104309,-0.0766613
-0.7949218741269999,-0.0010054,-0.0769126
-0.7942708324599999,-0.000992839,-0.0770382
-0.7936197907929998,-0.00103053,-0.0771638
-0.792968749126,-0.0010054,-0.0774151
-0.792317707459,-0.0010054,-0.0775407
-0.791666665792,-0.000980276,-0.0776663
-0.7910156241249999,-0.000980276,-0.077792
-0.7903645824579999,-0.000980276,-0.0780432
-0.7897135407909999,-0.0010054,-0.0781688
-0.7890624991239998,-0.00103053,-0.0781688
-0.7884114574569998,-0.000955151,-0.0784201
-0.78776041579,-0.000980276,-0.0784201
-0.787109374123,-0.00104309,-0.0786714
-0.7864583324559999,-0.000980276,-0.0786714
-0.7858072907889999,-0.000967714,-0.078797
-0.7851562491219999,-0.000980276,-0.0789226
-0.7845052074549999,-0.00103053,-0.0789226
-0.7838541657879998,-0.000980276,-0.0790482
-0.783203124121,-0.0010054,-0.0791739
-0.782552082454,-0.0010054,-0.0792995
-0.781901040787,-0.000967714,-0.0792995
-0.7812499991199999,-0.000992839,-0.0794251
-0.7805989574529999,-0.000992839,-0.0795508
-0.7799479157859999,-0.000980276,-0.0795508
-0.7792968741189998,-0.000967714,-0.0796764
-0.7786458324519998,-0.0010054,-0.0796764
-0.777994790785,-0.000942588,-0.079802
-0.777343749118,-0.00104309,-0.0796764
-0.7766927074509999,-0.0010054,-0.0796764
-0.7760416657839999,-0.000992839,-0.079802
-0.7753906241169999,-0.000942588,-0.079802
-0.7747395824499999,-0.0010054,-0.0799276
-0.7740885407829998,-0.00101796,-0.0799276
-0.773437499116,-0.000992839,-0.0799276
-0.772786457449,-0.000992839,-0.0799276
-0.772135415782,-0.000967714,-0.0799276
-0.7714843741149999,-0.0010054,-0.0800533
-0.7708333324479999,-0.000992839,-0.0800533
-0.7701822907809999,-0.00101796,-0.0800533
-0.7695312491139998,-0.000980276,-0.0800533
-0.7688802074469998,-0.000992839,-0.0800533
-0.76822916578,-0.000967714,-0.0800533
-0.767578124113,-0.000967714,-0.0800533
-0.7669270824459999,-0.00101796,-0.0800533
-0.7662760407789999,-0.0010054,-0.0800533
-0.7656249991119999,-0.000980276,-0.0800533
-0.7649739574449999,-0.000930025,-0.0799276
-0.7643229157779998,-0.00101796,-0.0800533
-0.763671874111,-0.000992839,-0.0799276
-0.763020832444,-0.000980276,-0.0799276
-0.762369790777,-0.000980276,-0.0799276
-0.7617187491099999,-0.00104309,-0.0799276
-0.7610677074429999,-0.000917462,-0.079802
-0.7604166657759999,-0.000967714,-0.079802
-0.7597656241089998,-0.00104309,-0.079802
-0.7591145824419998,-0.0010054,-0.0796764
-0.758463540775,-0.000967714,-0.0796764
-0.757812499108,-0.0010054,-0.0796764
-0.7571614574409999,-0.000992839,-0.079802
-0.7565104157739999,-0.000930025,-0.0796764
-0.7558593741069999,-0.000955151,-0.0795508
-0.7552083324399999,-0.00103053,-0.0795508
-0.7545572907729998,-0.000980276,-0.0795508
-0.753906249106,-0.000992839,-0.0794251
