time[s],SAS[V],FWM[V]
-0.728515624093,-0.00100503,0.0820352
-0.7278645824259999,-0.00101759,0.0821608
-0.7272135407589999,-0.000929648,0.0821608
-0.7265624990919999,-0.000992462,0.0822864
-0.7259114574249999,-0.00101759,0.0822864
-0.7252604157579998,-0.000967337,0.0822864
-0.724609374091,-0.00101759,0.0824121
-0.723958332424,-0.00104271,0.0824121
-0.723307290757,-0.00100503,0.0825377
-0.7226562490899999,-0.000979899,0.0825377
-0.7220052074229999,-0.000967337,0.0825377
-0.7213541657559999,-0.00104271,0.0826633
-0.7207031240889998,-0.00100503,0.0826633
-0.7200520824219998,-0.000992462,0.0826633
-0.719401040755,-0.00101759,0.0826633
-0.718749999088,-0.00100503,0.0826633
-0.7180989574209999,-0.000979899,0.0827889
-0.7174479157539999,-0.00101759,0.0829146
-0.7167968740869999,-0.000954774,0.0827889
-0.7161458324199999,-0.000979899,0.0829146
-0.7154947907529998,-0.00100503,0.0830402
-0.714843749086,-0.00101759,0.0829146
-0.714192707419,-0.000992462,0.0830402
-0.713541665752,-0.00100503,0.0831658
-0.7128906240849999,-0.00101759,0.0831658
-0.7122395824179999,-0.000904523,0.0830402
-0.7115885407509999,-0.000992462,0.0831658
-0.7109374990839998,-0.000954774,0.0831658
-0.7102864574169998,-0.00101759,0.0831658
-0.70963541575,-0.00100503,0.0832915
-0.708984374083,-0.00104271,0.0831658
-0.7083333324159999,-0.000967337,0.0831658
-0.7076822907489999,-0.000954774,0.0831658
-0.7070312490819999,-0.000979899,0.0831658
-0.7063802074149999,-0.000967337,0.0831658
-0.7057291657479998,-0.000992462,0.0832915
-0.705078124081,-0.000992462,0.0832915
-0.704427082414,-0.000979899,0.0832915
-0.703776040747,-0.000954774,0.0832915
-0.7031249990799999,-0.000992462,0.0832915
-0.7024739574129999,-0.00104271,0.0831658
-0.7018229157459999,-0.000954774,0.0831658
-0.7011718740789998,-0.000992462,0.0831658
-0.7005208324119998,-0.000992462,0.0831658
-0.699869790745,-0.000942211,0.0831658
-0.699218749078,-0.00100503,0.0832915
-0.6985677074109999,-0.00103015,0.0831658
-0.6979166657439999,-0.000979899,0.0831658
-0.6972656240769999,-0.000967337,0.0831658
-0.6966145824099998,-0.00100503,0.0831658
-0.6959635407429998,-0.000979899,0.0830402
-0.695312499076,-0.000967337,0.0830402
-0.694661457409,-0.000992462,0.0829146
-0.694010415742,-0.000992462,0.0829146
-0.6933593740749999,-0.000967337,0.0829146
-0.6927083324079999,-0.00100503,0.0827889
-0.6920572907409999,-0.000954774,0.0827889
-0.6914062490739998,-0.000954774,0.0827889
-0.6907552074069998,-0.00100503,0.0826633
-0.69010416574,-0.00103015,0.0826633
-0.689453124073,-0.000967337,0.0825377
-0.6888020824059999,-0.000992462,0.0825377
-0.6881510407389999,-0.00100503,0.0824121
-0.6874999990719999,-0.000954774,0.0825377
-0.6868489574049998,-0.000979899,0.0824121
-0.6861979157379998,-0.00104271,0.0824121
-0.685546874071,-0.000967337,0.0822864
-0.684895832404,-0.00100503,0.0821608
-0.684244790737,-0.000967337,0.0820352
-0.6835937490699999,-0.00100503,0.0820352
-0.6829427074029999,-0.00101759,0.0819095
-0.6822916657359999,-0.000992462,0.0817839
-0.6816406240689998,-0.00104271,0.0816583
-0.6809895824019998,-0.000992462,0.0816583
-0.680338540735,-0.000992462,0.0815327
-0.679687499068,-0.00100503,0.0815327
-0.6790364574009999,-0.000992462,0.0812814
-0.6783854157339999,-0.000967337,0.0812814
-0.6777343740669999,-0.00104271,0.0810302
-0.6770833323999998,-0.000992462,0.0810302
-0.6764322907329998,-0.000942211,0.0810302
-0.675781249066,-0.00101759,0.0809045
-0.675130207399,-0.000992462,0.0807789
-0.674479165732,-0.000942211,0.0806533
-0.6738281240649999,-0.00100503,0.0805276
-0.6731770823979999,-0.00101759,0.0802764
-0.6725260407309999,-0.000954774,0.0801508
-0.6718749990639998,-0.000954774,0.0800251
-0.6712239573969998,-0.000967337,0.0797739
-0.67057291573,-0.000942211,0.0797739
-0.669921874063,-0.00101759,0.0795226
-0.6692708323959999,-0.00100503,0.079397
-0.6686197907289999,-0.000967337,0.0792714
-0.6679687490619999,-0.000967337,0.0790201
-0.6673177073949998,-0.00100503,0.0790201
-0.6666666657279998,-0.000979899,0.0787688
-0.666015624061,-0.000992462,0.0786432
-0.665364582394,-0.000992462,0.078392
-0.664713540727,-0.000992462,0.0782663
-0.6640624990599999,-0.000967337,0.0781407
-0.6634114573929999,-0.00100503,0.0778894
-0.6627604157259999,-0.00100503,0.0777638
-0.6621093740589998,-0.000967337,0.0772613
-0.6614583323919998,-0.00100503,0.0772613
-0.660807290725,-0.00101759,0.0768844
-0.660156249058,-0.000967337,0.0766332
-0.6595052073909999,-0.000979899,0.0765075
-0.6588541657239999,-0.00101759,0.0762563
-0.6582031240569999,-0.00104271,0.0761307
-0.6575520823899998,-0.00100503,0.0757538
-0.6569010407229998,-0.00101759,0.0756281
-0.656249999056,-0.000992462,0.0753769
-0.655598957389,-0.000992462,0.0751256
-0.654947915722,-0.00104271,0.075
-0.6542968740549999,-0.000992462,0.0744975
-0.6536458323879999,-0.000992462,0.0743719
-0.6529947907209999,-0.00105528,0.073995
-0.6523437490539998,-0.00101759,0.0738693
-0.6516927073869998,-0.000992462,0.0734925
-0.65104166572,-0.00104271,0.0731156
-0.650390624053,-0.000992462,0.0729899
-0.6497395823859999,-0.00101759,0.0726131
-0.6490885407189999,-0.00103015,0.0722362
-0.6484374990519999,-0.000979899,0.0719849
-0.6477864573849998,-0.00100503,0.0714824
-0.6471354157179998,-0.000942211,0.0714824
-0.646484374051,-0.00103015,0.0709799
-0.645833332384,-0.000992462,0.0707286
-0.645182290717,-0.000967337,0.0702261
-0.6445312490499999,-0.00103015,0.0699749
-0.6438802073829999,-0.00100503,0.0697236
-0.6432291657159999,-0.000979899,0.0690955
-0.6425781240489998,-0.00100503,0.0689698
-0.6419270823819998,-0.000992462,0.0683417
-0.641276040715,-0.000979899,0.0682161
-0.640624999048,-0.000979899,0.0678392
-0.6399739573809999,-0.000979899,0.0672111
-0.6393229157139999,-0.000954774,0.0670854
-0.6386718740469999,-0.000979899,0.0664573
-0.6380208323799998,-0.00100503,0.066206
-0.6373697907129998,-0.000979899,0.0657035
-0.636718749046,-0.000967337,0.0653266
-0.636067707379,-0.000992462,0.0649498
-0.635416665712,-0.000979899,0.064196
-0.6347656240449999,-0.000967337,0.0640704
-0.6341145823779999,-0.000992462,0.0633166
-0.6334635407109999,-0.00103015,0.0630653
-0.6328124990439998,-0.000954774,0.0625628
-0.6321614573769998,-0.000954774,0.0619347
-0.63151041571,-0.00100503,0.0616834
-0.630859374043,-0.00100503,0.0610553
-0.6302083323759999,-0.000967337,0.0606784
-0.6295572907089999,-0.000992462,0.0600502
-0.6289062490419999,-0.000979899,0.0596734
-0.6282552073749998,-0.000929648,0.0591709
-0.6276041657079998,-0.00101759,0.0582915
-0.626953124041,-0.00101759,0.0582915
-0.626302082374,-0.000954774,0.0577889
-0.625651040707,-0.00101759,0.0572864
-0.6249999990399999,-0.000979899,0.056407
-0.6243489573729999,-0.000979899,0.0562814
-0.6236979157059999,-0.000967337,0.055402
-0.6230468740389998,-0.000979899,0.0546482
-0.6223958323719998,-0.00101759,0.0542714
-0.621744790705,-0.000929648,0.0535176
-0.621093749038,-0.00101759,0.0531407
-0.6204427073709999,-0.000992462,0.0522613
-0.6197916657039999,-0.000942211,0.05201
-0.6191406240369999,-0.00101759,0.0511307
-0.6184895823699998,-0.000967337,0.0505025
-0.6178385407029998,-0.000992462,0.05
-0.617187499036,-0.000992462,0.0491206
-0.616536457369,-0.000992462,0.0488693
-0.615885415702,-0.000979899,0.0477387
-0.6152343740349999,-0.00100503,0.0471106
-0.6145833323679999,-0.00101759,0.0464824
-0.6139322907009999,-0.00100503,0.0458543
-0.6132812490339998,-0.00100503,0.0453518
-0.6126302073669998,-0.000979899,0.0439698
-0.6119791657,-0.000967337,0.0437186
-0.611328124033,-0.000992462,0.0427136
-0.6106770823659999,-0.00104271,0.0420854
-0.6100260406989999,-0.000992462,0.0413317
-0.6093749990319999,-0.000992462,0.0403266
-0.6087239573649998,-0.00101759,0.0400754
-0.6080729156979998,-0.000992462,0.0388191
-0.607421874031,-0.000979899,0.038191
-0.606770832364,-0.00101759,0.0374372
-0.606119790697,-0.000992462,0.036809
-0.6054687490299999,-0.000992462,0.0361809
-0.6048177073629999,-0.00101759,0.0346734
-0.6041666656959999,-0.000992462,0.0345477
-0.6035156240289998,-0.00100503,0.0332915
-0.6028645823619998,-0.000967337,0.0325377
-0.602213540695,-0.000979899,0.0317839
-0.601562499028,-0.000954774,0.0306533
-0.6009114573609999,-0.00100503,0.0302764
-0.6002604156939999,-0.00103015,0.0288945
-0.5996093740269999,-0.00100503,0.0282663
-0.5989583323599998,-0.000954774,0.0272613
-0.5983072906929998,-0.000979899,0.0265075
-0.597656249026,-0.000992462,0.0257538
-0.597005207359,-0.000992462,0.0241206
-0.596354165692,-0.00100503,0.023995
-0.5957031240249999,-0.00103015,0.0224874
-0.5950520823579999,-0.000954774,0.0217337
-0.5944010406909999,-0.000979899,0.0208543
-0.5937499990239998,-0.00100503,0.019598
-0.5930989573569998,-0.000992462,0.0190955
-0.59244791569,-0.000992462,0.0175879
-0.591796874023,-0.00104271,0.0170854
-0.5911458323559999,-0.00101759,0.0158291
-0.5904947906889999,-0.000967337,0.0148241
-0.5898437490219999,-0.00101759,0.0140704
-0.5891927073549998,-0.000979899,0.0124372
-0.5885416656879998,-0.00100503,0.0121859
-0.587890624021,-0.00103015,0.0104271
-0.587239582354,-0.00100503,0.00954774
-0.586588540687,-0.000967337,0.00879397
-0.5859374990199999,-0.00100503,0.00753769
-0.5852864573529999,-0.00101759,0.00678392
-0.5846354156859999,-0.000979899,0.00515075
-0.5839843740189998,-0.000992462,0.00464824
-0.5833333323519998,-0.000967337,0.00351759
-0.582682290685,-0.00103015,0.00251256
-0.582031249018,-0.00101759,0.00163317
-0.5813802073509999,-0.000967337,0.000125628
-0.5807291656839999,-0.00100503,-0.000125628
-0.5800781240169999,-0.000992462,-0.00188442
-0.5794270823499998,-0.000967337,-0.00288945
-0.5787760406829998,-0.000942211,-0.00389447
-0.578124999016,-0.000942211,-0.00515075
-0.577473957349,-0.000979899,-0.00590452
-0.576822915682,-0.000967337,-0.00753769
-0.5761718740149999,-0.000954774,-0.0080402
-0.5755208323479999,-0.000954774,-0.00942211
-0.5748697906809999,-0.000992462,-0.0104271
-0.5742187490139998,-0.000967337,-0.0114322
-0.5735677073469998,-0.000967337,-0.013191
-0.57291666568,-0.00101759,-0.0134422
-0.572265624013,-0.000979899,-0.0153266
-0.5716145823459999,-0.000954774,-0.0163317
-0.5709635406789999,-0.00100503,-0.0173367
-0.5703124990119999,-0.000979899,-0.018593
-0.5696614573449998,-0.000967337,-0.0194724
-0.5690104156779998,-0.00101759,-0.0213568
-0.568359374011,-0.000992462,-0.0213568
-0.567708332344,-0.000979899,-0.0226131
-0.567057290677,-0.00101759,-0.0234925
-0.5664062490099999,-0.00103015,-0.0253769
-0.5657552073429999,-0.00100503,-0.0257538
-0.5651041656759999,-0.000967337,-0.0272613
-0.5644531240089998,-0.00103015,-0.0281407
-0.5638020823419998,-0.000992462,-0.0291457
-0.563151040675,-0.00101759,-0.0306533
-0.562499999008,-0.00100503,-0.031407
-0.5618489573409999,-0.00101759,-0.0327889
-0.5611979156739999,-0.00101759,-0.0336683
-0.5605468740069999,-0.000992462,-0.034799
-0.5598958323399998,-0.00100503,-0.0361809
-0.5592447906729998,-0.00100503,-0.0369347
-0.558593749006,-0.00101759,-0.0385678
-0.557942707339,-0.000992462,-0.0389447
-0.557291665672,-0.00100503,-0.0405779
-0.5566406240049999,-0.000967337,-0.0418342
-0.5559895823379999,-0.00101759,-0.0424623
-0.5553385406709999,-0.000954774,-0.0440955
-0.5546874990039998,-0.00104271,-0.0448492
-0.5540364573369998,-0.00101759,-0.0463568
-0.55338541567,-0.000979899,-0.0471106
-0.552734374003,-0.000992462,-0.0482412
-0.5520833323359999,-0.000992462,-0.0493719
-0.5514322906689999,-0.00104271,-0.0501256
-0.5507812490019999,-0.000967337,-0.0518844
-0.5501302073349998,-0.00101759,-0.0522613
-0.5494791656679998,-0.00103015,-0.0537688
-0.548828124001,-0.000992462,-0.0548995
-0.548177082334,-0.000979899,-0.0555276
-0.547526040667,-0.00104271,-0.0569095
-0.5468749989999999,-0.000992462,-0.0576633
-0.5462239573329999,-0.00101759,-0.0590452
-0.5455729156659999,-0.00100503,-0.059799
-0.5449218739989998,-0.000992462,-0.0609296
-0.5442708323319998,-0.000992462,-0.0619347
-0.543619790665,-0.000979899,-0.0625628
-0.542968748998,-0.000979899,-0.064196
-0.5423177073309999,-0.000954774,-0.0644472
-0.5416666656639999,-0.00104271,-0.0659548
-0.5410156239969999,-0.000992462,-0.0669598
-0.5403645823299998,-0.000992462,-0.0675879
-0.5397135406629998,-0.00101759,-0.0687186
-0.539062498996,-0.00100503,-0.0694724
-0.538411457329,-0.000967337,-0.0708543
-0.537760415662,-0.00100503,-0.0713568
-0.5371093739949999,-0.000992462,-0.0723618
-0.5364583323279999,-0.000967337,-0.0733668
-0.5358072906609999,-0.00100503,-0.073995
-0.5351562489939998,-0.000967337,-0.0753769
-0.5345052073269998,-0.00101759,-0.0756281
-0.53385416566,-0.000967337,-0.0768844
-0.533203123993,-0.00100503,-0.0778894
-0.5325520823259999,-0.000967337,-0.0785176
-0.5319010406589999,-0.000954774,-0.0796482
-0.5312499989919999,-0.00103015,-0.0802764
-0.5305989573249998,-0.000979899,-0.0815327
-0.5299479156579998,-0.000942211,-0.0819095
-0.529296873991,-0.000992462,-0.0827889
-0.528645832324,-0.000992462,-0.0840452
-0.527994790657,-0.00100503,-0.0842965
-0.5273437489899999,-0.000942211,-0.0854271
-0.5266927073229999,-0.00101759,-0.0859296
-0.5260416656559999,-0.00101759,-0.0869347
-0.5253906239889998,-0.000954774,-0.0875628
-0.5247395823219998,-0.00100503,-0.0880653
-0.524088540655,-0.000979899,-0.0889447
-0.523437498988,-0.000992462,-0.0894472
-0.5227864573209999,-0.00104271,-0.0905779
-0.5221354156539999,-0.000992462,-0.0908291
-0.5214843739869999,-0.000979899,-0.0917085
-0.5208333323199998,-0.000992462,-0.0927136
-0.5201822906529998,-0.00103015,-0.0929648
-0.519531248986,-0.000992462,-0.0938442
-0.518880207319,-0.000992462,-0.0942211
-0.518229165652,-0.00100503,-0.0951005
-0.5175781239849999,-0.00103015,-0.095603
-0.5169270823179999,-0.000954774,-0.0961055
-0.5162760406509999,-0.00105528,-0.0968593
-0.5156249989839998,-0.000992462,-0.0973618
-0.5149739573169998,-0.00101759,-0.0982412
-0.51432291565,-0.000992462,-0.0984925
-0.513671873983,-0.00103015,-0.0993719
-0.5130208323159999,-0.00101759,-0.1
-0.5123697906489999,-0.00100503,-0.100251
-0.5117187489819999,-0.00101759,-0.101131
-0.5110677073149998,-0.000979899,-0.101508
-0.5104166656479998,-0.000929648,-0.102261
-0.509765623981,-0.00101759,-0.102638
-0.509114582314,-0.00100503,-0.103141
-0.508463540647,-0.00101759,-0.103392
-0.5078124989799999,-0.00101759,-0.104146
-0.5071614573129999,-0.00103015,-0.104397
-0.5065104156459999,-0.000967337,-0.105025
-0.5058593739789998,-0.00101759,-0.105402
-0.5052083323119998,-0.000979899,-0.105779
-0.504557290645,-0.00100503,-0.106533
-0.503906248978,-0.00104271,-0.106658
-0.5032552073109999,-0.00100503,-0.107412
-0.5026041656439999,-0.000979899,-0.107789
-0.5019531239769999,-0.00103015,-0.108166
-0.5013020823099998,-0.00101759,-0.108668
-0.5006510406429998,-0.000979899,-0.109045
-0.499999998976,-0.00101759,-0.109548
-0.499348957309,-0.00103015,-0.109925
-0.49869791564199994,-0.000992462,-0.110302
-0.4980468739749999,-0.000992462,-0.11093
-0.4973958323079999,-0.00100503,-0.11093
-0.49674479064099986,-0.00101759,-0.111558
-0.4960937489739998,-0.000979899,-0.111809
-0.4954427073069998,-0.00101759,-0.112312
-0.49479166563999977,-0.000979899,-0.112563
-0.49414062397299974,-0.00103015,-0.112814
-0.4934895823059997,-0.000967337,-0.113317
-0.4928385406389997,-0.00104271,-0.113568
-0.4921874989720001,-0.000917085,-0.113945
-0.49153645730500006,-0.00101759,-0.114196
-0.49088541563800003,-0.00100503,-0.114573
-0.490234373971,-0.000979899,-0.115075
-0.489583332304,-0.000979899,-0.115075
-0.48893229063699994,-0.00101759,-0.115578
-0.4882812489699999,-0.00100503,-0.115829
-0.4876302073029999,-0.000954774,-0.11608
-0.48697916563599986,-0.00104271,-0.116332
-0.4863281239689998,-0.000979899,-0.116709
-0.4856770823019998,-0.00100503,-0.11696
-0.48502604063499977,-0.00100503,-0.117085
-0.48437499896799974,-0.00101759,-0.117462
-0.4837239573009997,-0.00100503,-0.117588
-0.4830729156339997,-0.00101759,-0.117965
-0.4824218739670001,-0.00105528,-0.118216
-0.48177083230000006,-0.00100503,-0.118216
-0.48111979063300003,-0.000979899,-0.118719
-0.480468748966,-0.00101759,-0.118844
-0.479817707299,-0.000992462,-0.11897
-0.47916666563199994,-0.000979899,-0.119221
-0.4785156239649999,-0.00104271,-0.119347
-0.4778645822979999,-0.00100503,-0.119598
-0.47721354063099986,-0.000929648,-0.119724
-0.4765624989639998,-0.000967337,-0.119975
-0.4759114572969998,-0.00100503,-0.1201
-0.47526041562999977,-0.000967337,-0.120352
-0.47460937396299974,-0.000992462,-0.120352
-0.4739583322959997,-0.000979899,-0.120603
-0.4733072906289997,-0.000967337,-0.12098
-0.4726562489620001,-0.00100503,-0.12098
-0.47200520729500006,-0.000954774,-0.121106
-0.47135416562800003,-0.000942211,-0.121357
-0.470703123961,-0.000954774,-0.121357
-0.470052082294,-0.000954774,-0.121482
-0.46940104062699994,-0.00100503,-0.121608
-0.4687499989599999,-0.000967337,-0.121859
-0.4680989572929999,-0.000967337,-0.121985
-0.46744791562599985,-0.000942211,-0.122111
-0.4667968739589998,-0.000967337,-0.122236
-0.4661458322919998,-0.00100503,-0.122236
-0.46549479062499977,-0.00101759,-0.122487
-0.46484374895799974,-0.000979899,-0.122487
-0.4641927072909997,-0.00101759,-0.122613
-0.4635416656239997,-0.00103015,-0.122739
-0.4628906239570001,-0.000954774,-0.122739
-0.46223958229000006,-0.00101759,-0.122864
-0.46158854062300003,-0.00100503,-0.122864
-0.460937498956,-0.000979899,-0.123116
-0.460286457289,-0.000967337,-0.123116
-0.45963541562199994,-0.00101759,-0.123116
-0.4589843739549999,-0.000979899,-0.123241
-0.4583333322879999,-0.000979899,-0.123367
-0.45768229062099985,-0.000992462,-0.123492
-0.4570312489539998,-0.000992462,-0.123492
-0.4563802072869998,-0.000979899,-0.123492
-0.45572916561999977,-0.00101759,-0.123492
-0.45507812395299974,-0.00100503,-0.123618
-0.4544270822859997,-0.000967337,-0.123618
-0.4537760406189997,-0.000967337,-0.123618
-0.4531249989520001,-0.00103015,-0.123618
-0.45247395728500006,-0.00100503,-0.123744
-0.45182291561800003,-0.000979899,-0.123744
-0.451171873951,-0.00104271,-0.123744
-0.450520832284,-0.000992462,-0.123869
-0.44986979061699994,-0.000979899,-0.123869
-0.4492187489499999,-0.00104271,-0.123995
-0.4485677072829999,-0.000992462,-0.123995
-0.44791666561599985,-0.000979899,-0.123869
-0.4472656239489998,-0.00100503,-0.123995
-0.4466145822819998,-0.00101759,-0.123995
-0.44596354061499976,-0.000992462,-0.123869
